ORF9b	NC_004718.3	OK017806.1	291	30	0.866666666666667
ORF9b	NC_004718.3	MZ081379.1	297	13	0.538461538461538
ORF9b	NC_004718.3	DQ071615.1	291	15	0.8
ORF9b	NC_004718.3	OK017808.1	291	12	0.75
ORF9b	NC_004718.3	KJ473813.1	291	23	0.826086956521739
ORF9b	NC_004718.3	OK017809.1	291	11	0.636363636363636
ORF9b	NC_004718.3	GQ153545.1	291	14	0.714285714285714
ORF9b	NC_004718.3	OQ503495.1	291	11	0.636363636363636
ORF9b	NC_004718.3	KP886808.1	291	7	0.857142857142857
ORF9b	NC_004718.3	OQ297703.1	291	13	0.692307692307692
ORF9b	NC_004718.3	OK017842.1	291	10	0.6
ORF9b	NC_004718.3	KF294457.1	291	13	0.692307692307692
ORF9b	NC_004718.3	KY417150.1	297	5	0.4
ORF9b	NC_004718.3	KY417147.1	297	3	0.666666666666667
ORF9b	NC_004718.3	OK017823.1	291	12	0.583333333333333
ORF9b	NC_004718.3	OK017831.1	291	12	0.666666666666667
ORF9b	NC_004718.3	201924	291	13	0.692307692307692
ORF9b	NC_004718.3	KY770860.1	291	23	0.826086956521739
ORF9b	NC_004718.3	KY417143.1	297	5	0.4
ORF9b	NC_004718.3	MG772934.1	291	40	0.9
ORF9b	NC_004718.3	MW681002.1	291	14	0.642857142857143
ORF9b	NC_004718.3	DQ648857.1	291	13	0.692307692307692
ORF9b	NC_004718.3	OK017827.1	291	13	0.692307692307692
ORF9b	NC_004718.3	OQ503501.1	297	4	0.5
ORF9b	NC_004718.3	DQ412043.1	291	11	0.636363636363636
ORF9b	NC_004718.3	OK017845.1	291	9	0.555555555555556
ORF9b	NC_004718.3	OK017810.1	291	12	0.666666666666667
ORF9b	NC_004718.3	OK017844.1	291	9	0.555555555555556
ORF9b	NC_004718.3	GQ153542.1	291	13	0.769230769230769
ORF9b	NC_004718.3	FJ588686.1	297	12	0.666666666666667
ORF9b	NC_004718.3	KU182964.1	291	25	0.88
ORF9b	NC_004718.3	OK017846.1	291	10	0.6
ORF9b	NC_004718.3	OK017829.1	291	12	0.666666666666667
ORF9b	NC_004718.3	OQ503502.1	297	4	0.5
ORF9b	NC_004718.3	OK017796.1	291	26	0.884615384615385
ORF9b	NC_004718.3	OK017835.1	291	12	0.666666666666667
ORF9b	NC_004718.3	OK017828.1	291	11	0.636363636363636
ORF9b	NC_004718.3	OK017834.1	291	11	0.545454545454545
ORF9b	NC_004718.3	MK211375.1	297	11	0.727272727272727
ORF9b	NC_004718.3	OK017803.1	291	36	0.888888888888889
ORF9b	NC_004718.3	B86	291	13	0.692307692307692
ORF9b	NC_004718.3	OK017795.1	291	26	0.884615384615385
ORF9b	NC_004718.3	OK017820.1	291	12	0.666666666666667
ORF9b	NC_004718.3	OK017836.1	291	14	0.642857142857143
ORF9b	NC_004718.3	OK017807.1	291	11	0.727272727272727
ORF9b	NC_004718.3	OK017792.1	297	12	0.666666666666667
ORF9b	NC_004718.3	OK017813.1	291	13	0.692307692307692
ORF9b	NC_004718.3	CH231	291	13	0.692307692307692
ORF9b	NC_004718.3	OQ503506.1	297	11	0.545454545454545
ORF9b	NC_004718.3	MZ081382.1	297	13	0.538461538461538
ORF9b	NC_004718.3	KY417148.1	297	4	0.5
ORF9b	NC_004718.3	OK017832.1	291	14	0.642857142857143
ORF9b	NC_004718.3	OK017860.1	291	15	0.666666666666667
ORF9b	NC_004718.3	B50	291	13	0.692307692307692
ORF9b	NC_004718.3	OQ503504.1	297	3	0.666666666666667
ORF9b	NC_004718.3	CH063	291	13	0.692307692307692
ORF9b	NC_004718.3	OQ503505.1	297	4	0.75
ORF9b	NC_004718.3	KY417149.1	297	5	0.6
ORF9b	NC_004718.3	OK017841.1	291	10	0.6
ORF9b	NC_004718.3	OK017811.1	291	11	0.636363636363636
ORF9b	NC_004718.3	OQ503497.1	291	11	0.545454545454545
ORF9b	NC_004718.3	OQ503500.1	297	3	0.666666666666667
ORF9b	NC_004718.3	OP963575.1	297	5	0.6
ORF9b	NC_004718.3	GQ153547.1	291	14	0.714285714285714
ORF9b	NC_004718.3	KC881005.1	297	5	0.4
ORF9b	NC_004718.3	OQ297702.1	291	13	0.692307692307692
ORF9b	NC_004718.3	KF569996.1	297	9	0.444444444444444
ORF9b	NC_004718.3	KY417146.1	297	5	0.6
ORF9b	NC_004718.3	GQ153539.1	291	13	0.692307692307692
ORF9b	NC_004718.3	KJ473812.1	291	23	0.826086956521739
ORF9b	NC_004718.3	OP963576.1	291	31	0.870967741935484
ORF9b	NC_004718.3	KC881006.1	297	3	0.666666666666667
ORF9b	NC_004718.3	MZ081377.1	297	14	0.642857142857143
ORF9b	NC_004718.3	OK017843.1	291	13	0.615384615384615
ORF9b	NC_004718.3	KY417144.1	297	5	0.8
ORF9b	NC_004718.3	MG772933.1	291	37	0.891891891891892
ORF9b	NC_004718.3	OK017822.1	291	12	0.583333333333333
ORF9b	NC_004718.3	OK017824.1	291	12	0.583333333333333
ORF9b	NC_004718.3	OK017838.1	291	10	0.6
ORF9b	NC_004718.3	KJ473816.1	297	9	0.666666666666667
ORF9b	NC_004718.3	OK017825.1	297	13	0.615384615384615
ORF9b	NC_004718.3	OK017847.1	297	3	0.666666666666667
ORF9b	NC_004718.3	OK287354.1	297	12	0.666666666666667
ORF9b	NC_004718.3	OK287355.1	291	35	0.857142857142857
ORF9b	NC_004718.3	OK017839.1	291	11	0.636363636363636
ORF9b	NC_004718.3	DQ412042.1	291	22	0.772727272727273
ORF9b	NC_004718.3	OK017858.1	297	7	0.714285714285714
ORF9b	NC_004718.3	OQ297705.1	291	12	0.666666666666667
ORF9b	NC_004718.3	OK017830.1	291	11	0.727272727272727
ORF9b	NC_004718.3	KJ473814.1	291	11	0.636363636363636
ORF9b	NC_004718.3	DQ648856.1	291	21	0.80952380952381
ORF9b	NC_004718.3	GQ153543.1	291	13	0.769230769230769
ORF9b	NC_004718.3	KJ473815.1	297	9	0.555555555555556
ORF9b	NC_004718.3	MK211378.1	297	4	0.5
ORF9b	NC_004718.3	OK017799.1	291	27	0.888888888888889
ORF9b	NC_004718.3	KY417151.1	297	3	0.333333333333333
ORF9b	NC_004718.3	OK017859.1	291	12	0.583333333333333
nsp1	NC_004718.3	OK017860.1	540	37	0.459459459459459
nsp1	NC_004718.3	MK211377.1	540	14	0.214285714285714
nsp1	NC_004718.3	OK017832.1	540	34	0.382352941176471
nsp1	NC_004718.3	OK017793.1	540	13	0.230769230769231
nsp1	NC_004718.3	KJ473813.1	540	47	0.361702127659574
nsp1	NC_004718.3	MZ081379.1	540	38	0.447368421052632
nsp1	NC_004718.3	OK017825.1	540	37	0.324324324324324
nsp1	NC_004718.3	KY417144.1	540	14	0.285714285714286
nsp1	NC_004718.3	KC881006.1	540	13	0.230769230769231
nsp1	NC_004718.3	OK017853.1	540	13	0.230769230769231
nsp1	NC_004718.3	OQ503504.1	540	12	0.25
nsp1	NC_004718.3	KY417147.1	540	14	0.214285714285714
nsp1	NC_004718.3	GQ153543.1	540	26	0.153846153846154
nsp1	NC_004718.3	OK017839.1	540	35	0.2
nsp1	NC_004718.3	OQ503501.1	540	14	0.285714285714286
nsp1	NC_004718.3	MG772933.1	540	106	0.452830188679245
nsp1	NC_004718.3	KC881005.1	540	13	0.230769230769231
nsp1	NC_004718.3	OQ297703.1	540	31	0.161290322580645
nsp1	NC_004718.3	OK017829.1	540	17	0.235294117647059
nsp1	NC_004718.3	OK017803.1	540	100	0.42
nsp1	NC_004718.3	KU182964.1	540	47	0.340425531914894
nsp1	NC_004718.3	OK017847.1	540	12	0.25
nsp1	NC_004718.3	KY417150.1	540	14	0.214285714285714
nsp1	NC_004718.3	OK017836.1	540	31	0.161290322580645
nsp1	NC_004718.3	OK017841.1	540	33	0.151515151515152
nsp1	NC_004718.3	MZ081382.1	540	40	0.475
nsp1	NC_004718.3	OK017844.1	540	34	0.176470588235294
nsp1	NC_004718.3	OK017822.1	540	38	0.342105263157895
nsp1	NC_004718.3	KF294457.1	540	32	0.21875
nsp1	NC_004718.3	OK017835.1	540	28	0.392857142857143
nsp1	NC_004718.3	OQ503495.1	540	31	0.129032258064516
nsp1	NC_004718.3	OQ297702.1	540	31	0.161290322580645
nsp1	NC_004718.3	KY770858.1	540	13	0.153846153846154
nsp1	NC_004718.3	KY417148.1	540	15	0.2
nsp1	NC_004718.3	DQ648856.1	540	46	0.347826086956522
nsp1	NC_004718.3	GQ153545.1	540	33	0.121212121212121
nsp1	NC_004718.3	OK017796.1	540	48	0.354166666666667
nsp1	NC_004718.3	KJ473816.1	540	18	0.222222222222222
nsp1	NC_004718.3	KY417152.1	540	14	0.285714285714286
nsp1	NC_004718.3	FJ588686.1	540	13	0.153846153846154
nsp1	NC_004718.3	OK017823.1	540	33	0.212121212121212
nsp1	NC_004718.3	MK211378.1	540	12	0.25
nsp1	NC_004718.3	OK017820.1	540	37	0.324324324324324
nsp1	NC_004718.3	OK017809.1	540	27	0.185185185185185
nsp1	NC_004718.3	OK287355.1	540	94	0.51063829787234
nsp1	NC_004718.3	OK017795.1	540	49	0.36734693877551
nsp1	NC_004718.3	KJ473815.1	540	36	0.305555555555556
nsp1	NC_004718.3	OK017830.1	540	16	0.3125
nsp1	NC_004718.3	OK017859.1	540	34	0.411764705882353
nsp1	NC_004718.3	HD13589	540	33	0.121212121212121
nsp1	NC_004718.3	OK017833.1	540	33	0.363636363636364
nsp1	NC_004718.3	KJ473812.1	540	46	0.347826086956522
nsp1	NC_004718.3	OK017792.1	540	15	0.266666666666667
nsp1	NC_004718.3	OK017806.1	540	97	0.505154639175258
nsp1	NC_004718.3	GQ153542.1	540	26	0.153846153846154
nsp1	NC_004718.3	MW703458.1	540	95	0.484210526315789
nsp1	NC_004718.3	OK017799.1	540	48	0.354166666666667
nsp1	NC_004718.3	OK017848.1	540	12	0.25
nsp1	NC_004718.3	OQ297705.1	540	43	0.395348837209302
nsp1	NC_004718.3	OK017811.1	540	28	0.178571428571429
nsp1	NC_004718.3	OK017805.1	540	100	0.44
nsp1	NC_004718.3	OK017843.1	540	28	0.142857142857143
nsp1	NC_004718.3	GQ153539.1	540	31	0.129032258064516
nsp1	NC_004718.3	OK017840.1	540	35	0.2
nsp1	NC_004718.3	DQ412042.1	540	46	0.347826086956522
nsp1	NC_004718.3	OK017807.1	540	30	0.1
nsp1	NC_004718.3	OQ297701.1	540	31	0.161290322580645
nsp1	NC_004718.3	OK017838.1	540	33	0.151515151515152
nsp1	NC_004718.3	OQ503498.1	540	30	0.2
nsp1	NC_004718.3	KY417151.1	540	14	0.142857142857143
nsp1	NC_004718.3	OQ503500.1	540	13	0.230769230769231
nsp1	NC_004718.3	OQ503503.1	540	12	0.25
nsp1	NC_004718.3	B87	540	31	0.161290322580645
nsp1	NC_004718.3	MG772934.1	540	101	0.435643564356436
nsp1	NC_004718.3	DQ648857.1	540	43	0.395348837209302
nsp1	NC_004718.3	DQ022305.2	540	30	0.133333333333333
nsp1	NC_004718.3	OK017812.1	540	31	0.193548387096774
nsp1	NC_004718.3	MZ328294.1	540	34	0.205882352941176
nsp1	NC_004718.3	OK017797.1	540	48	0.354166666666667
nsp1	NC_004718.3	KY770860.1	540	49	0.428571428571429
nsp1	NC_004718.3	201924	540	30	0.133333333333333
nsp1	NC_004718.3	OK017828.1	540	38	0.342105263157895
nsp1	NC_004718.3	CH007	540	31	0.161290322580645
nsp1	NC_004718.3	KU973692.1	540	43	0.441860465116279
nsp1	NC_004718.3	OK287354.1	540	16	0.25
nsp1	NC_004718.3	KJ473814.1	540	31	0.290322580645161
nsp1	NC_004718.3	B86	540	31	0.161290322580645
nsp1	NC_004718.3	KJ473811.1	540	47	0.340425531914894
nsp1	NC_004718.3	KP886808.1	540	49	0.448979591836735
nsp1	NC_004718.3	KY417143.1	540	12	0.25
nsp1	NC_004718.3	GQ153547.1	540	31	0.129032258064516
nsp1	NC_004718.3	OQ503502.1	540	14	0.285714285714286
nsp1	NC_004718.3	JX993987.1	540	36	0.25
nsp1	NC_004718.3	OK017813.1	540	32	0.15625
nsp1	NC_004718.3	OQ503497.1	540	32	0.375
nsp1	NC_004718.3	CH231	540	31	0.129032258064516
nsp1	NC_004718.3	OP963575.1	540	41	0.463414634146341
nsp1	NC_004718.3	OK017810.1	540	25	0.2
nsp1	NC_004718.3	OK017846.1	540	30	0.333333333333333
nsp1	NC_004718.3	KY417149.1	540	14	0.214285714285714
nsp1	NC_004718.3	DQ071615.1	540	36	0.416666666666667
nsp1	NC_004718.3	MW681002.1	540	31	0.161290322580645
nsp1	NC_004718.3	OK017837.1	540	34	0.176470588235294
nsp1	NC_004718.3	B50	540	31	0.161290322580645
nsp1	NC_004718.3	MZ081377.1	540	43	0.372093023255814
nsp1	NC_004718.3	OK017834.1	540	26	0.346153846153846
nsp1	NC_004718.3	OK017831.1	540	16	0.25
nsp1	NC_004718.3	OK017845.1	540	35	0.2
nsp1	NC_004718.3	KF569996.1	540	42	0.404761904761905
nsp1	NC_004718.3	OK017808.1	540	34	0.176470588235294
nsp1	NC_004718.3	OP963576.1	540	98	0.5
nsp1	NC_004718.3	CH063	540	32	0.15625
nsp1	NC_004718.3	OK017842.1	540	40	0.35
nsp1	NC_004718.3	KF367457.1	540	13	0.230769230769231
nsp1	NC_004718.3	OK017824.1	540	38	0.368421052631579
nsp1	NC_004718.3	OK017858.1	540	18	0.277777777777778
nsp1	NC_004718.3	DQ412043.1	540	47	0.340425531914894
nsp1	NC_004718.3	OQ503506.1	540	41	0.390243902439024
nsp1	NC_004718.3	KY417146.1	540	15	0.2
nsp1	NC_004718.3	B68	540	34	0.235294117647059
nsp1	NC_004718.3	MK211375.1	540	17	0.235294117647059
nsp1	NC_004718.3	OK017827.1	540	38	0.368421052631579
nsp1	NC_004718.3	OQ503505.1	540	12	0.25
nsp10	NC_004718.3	MG772934.1	417	38	0.0263157894736842
nsp10	NC_004718.3	201924	417	27	0.0740740740740741
nsp10	NC_004718.3	KY417151.1	417	7	0.142857142857143
nsp10	NC_004718.3	JX993987.1	417	32	0.03125
nsp10	NC_004718.3	OK017812.1	417	16	0.0625
nsp10	NC_004718.3	OQ503498.1	417	40	0.05
nsp10	NC_004718.3	OK017810.1	417	30	0.0333333333333333
nsp10	NC_004718.3	MZ081382.1	417	27	0.037037037037037
nsp10	NC_004718.3	OK017831.1	417	23	0.0434782608695652
nsp10	NC_004718.3	OK017828.1	417	22	0.0909090909090909
nsp10	NC_004718.3	OQ503497.1	417	32	0.03125
nsp10	NC_004718.3	OK017827.1	417	18	0.111111111111111
nsp10	NC_004718.3	KC881006.1	417	7	0.142857142857143
nsp10	NC_004718.3	OK017824.1	417	19	0.105263157894737
nsp10	NC_004718.3	GQ153547.1	417	27	0.037037037037037
nsp10	NC_004718.3	B50	417	22	0.0909090909090909
nsp10	NC_004718.3	OK017813.1	417	22	0.0909090909090909
nsp10	NC_004718.3	OK287355.1	417	21	0.0476190476190476
nsp10	NC_004718.3	OQ297701.1	417	22	0.0909090909090909
nsp10	NC_004718.3	B86	417	21	0.0952380952380952
nsp10	NC_004718.3	KY417148.1	417	13	0.0769230769230769
nsp10	NC_004718.3	OK017838.1	417	31	0.032258064516129
nsp10	NC_004718.3	KU182964.1	417	36	0.0555555555555556
nsp10	NC_004718.3	OK017808.1	417	31	0.0645161290322581
nsp10	NC_004718.3	OK017793.1	417	16	0.0625
nsp10	NC_004718.3	DQ648856.1	417	37	0.0540540540540541
nsp10	NC_004718.3	KY417144.1	417	7	0.142857142857143
nsp10	NC_004718.3	OK017853.1	417	10	0.1
nsp10	NC_004718.3	OK017834.1	417	31	0.0645161290322581
nsp10	NC_004718.3	OQ503505.1	417	7	0.142857142857143
nsp10	NC_004718.3	KU973692.1	417	11	0.181818181818182
nsp10	NC_004718.3	OK017837.1	417	35	0.0285714285714286
nsp10	NC_004718.3	OK017843.1	417	23	0.0434782608695652
nsp10	NC_004718.3	KY417147.1	417	13	0.0769230769230769
nsp10	NC_004718.3	DQ071615.1	417	12	0.0833333333333333
nsp10	NC_004718.3	OK017807.1	417	35	0.0285714285714286
nsp10	NC_004718.3	OK017792.1	417	15	0.0666666666666667
nsp10	NC_004718.3	OK017860.1	417	19	0.0526315789473684
nsp10	NC_004718.3	OK017840.1	417	31	0.032258064516129
nsp10	NC_004718.3	KJ473815.1	417	10	0.2
nsp10	NC_004718.3	OK017842.1	417	23	0.0434782608695652
nsp10	NC_004718.3	KJ473811.1	417	36	0.0555555555555556
nsp10	NC_004718.3	OK287354.1	417	12	0.0833333333333333
nsp10	NC_004718.3	GQ153545.1	417	33	0.0303030303030303
nsp10	NC_004718.3	KY770858.1	417	14	0.142857142857143
nsp10	NC_004718.3	OP963575.1	417	12	0.0833333333333333
nsp10	NC_004718.3	GQ153539.1	417	33	0.0303030303030303
nsp10	NC_004718.3	OQ503501.1	417	8	0.25
nsp10	NC_004718.3	KF294457.1	411	36	0.138888888888889
nsp10	NC_004718.3	CH007	417	22	0.0909090909090909
nsp10	NC_004718.3	OK017825.1	417	20	0.1
nsp10	NC_004718.3	KF367457.1	417	7	0.142857142857143
nsp10	NC_004718.3	OQ503495.1	417	28	0.0714285714285714
nsp10	NC_004718.3	OQ297705.1	417	35	0.0285714285714286
nsp10	NC_004718.3	OK017846.1	417	31	0.0645161290322581
nsp10	NC_004718.3	OK017799.1	417	38	0.0526315789473684
nsp10	NC_004718.3	OK017796.1	417	37	0.0810810810810811
nsp10	NC_004718.3	KJ473814.1	417	36	0.0277777777777778
nsp10	NC_004718.3	OK017859.1	417	18	0.111111111111111
nsp10	NC_004718.3	OK017805.1	417	18	0.0555555555555556
nsp10	NC_004718.3	OQ503504.1	417	7	0.142857142857143
nsp10	NC_004718.3	OK017835.1	417	30	0.0666666666666667
nsp10	NC_004718.3	MZ081379.1	417	24	0.0416666666666667
nsp10	NC_004718.3	KY417152.1	417	7	0.142857142857143
nsp10	NC_004718.3	KY417150.1	417	11	0.0909090909090909
nsp10	NC_004718.3	MZ081377.1	417	29	0.0344827586206897
nsp10	NC_004718.3	MK211377.1	417	11	0.0909090909090909
nsp10	NC_004718.3	OK017832.1	417	18	0.0555555555555556
nsp10	NC_004718.3	OK017830.1	417	23	0.0434782608695652
nsp10	NC_004718.3	OK017811.1	417	30	0.0333333333333333
nsp10	NC_004718.3	MK211378.1	417	7	0.142857142857143
nsp10	NC_004718.3	OQ297703.1	417	22	0.0909090909090909
nsp10	NC_004718.3	OQ503506.1	417	29	0.0344827586206897
nsp10	NC_004718.3	B87	417	21	0.0952380952380952
nsp10	NC_004718.3	OK017844.1	417	31	0.032258064516129
nsp10	NC_004718.3	OK017803.1	417	20	0.1
nsp10	NC_004718.3	CH231	417	22	0.0909090909090909
nsp10	NC_004718.3	KY417143.1	417	10	0.1
nsp10	NC_004718.3	OK017847.1	417	7	0.142857142857143
nsp10	NC_004718.3	OK017833.1	417	22	0.0454545454545455
nsp10	NC_004718.3	KJ473816.1	417	8	0.125
nsp10	NC_004718.3	OK017797.1	417	38	0.0526315789473684
nsp10	NC_004718.3	OK017848.1	417	10	0.2
nsp10	NC_004718.3	OK017858.1	417	8	0.125
nsp10	NC_004718.3	OQ297702.1	417	22	0.0909090909090909
nsp10	NC_004718.3	MZ328294.1	417	38	0.0263157894736842
nsp10	NC_004718.3	OK017820.1	417	23	0.130434782608696
nsp10	NC_004718.3	DQ022305.2	417	33	0.0303030303030303
nsp10	NC_004718.3	OK017822.1	417	19	0.105263157894737
nsp10	NC_004718.3	HD13589	417	37	0.027027027027027
nsp10	NC_004718.3	DQ412043.1	417	34	0.147058823529412
nsp10	NC_004718.3	GQ153543.1	417	34	0.0294117647058824
nsp10	NC_004718.3	KC881005.1	417	7	0.142857142857143
nsp10	NC_004718.3	OK017823.1	417	23	0.0869565217391304
nsp10	NC_004718.3	KP886808.1	417	7	0.285714285714286
nsp10	NC_004718.3	DQ412042.1	417	37	0.0540540540540541
nsp10	NC_004718.3	MW681002.1	417	21	0.0952380952380952
nsp10	NC_004718.3	GQ153542.1	417	34	0.0294117647058824
nsp10	NC_004718.3	CH063	417	21	0.0952380952380952
nsp10	NC_004718.3	OK017841.1	417	22	0.0454545454545455
nsp10	NC_004718.3	MG772933.1	417	32	0.0625
nsp10	NC_004718.3	KJ473812.1	417	37	0.0540540540540541
nsp10	NC_004718.3	B68	417	21	0.0952380952380952
nsp10	NC_004718.3	OK017845.1	417	32	0.0625
nsp10	NC_004718.3	OQ503503.1	417	7	0.142857142857143
nsp10	NC_004718.3	KF569996.1	417	26	0.115384615384615
nsp10	NC_004718.3	OK017795.1	417	37	0.0810810810810811
nsp10	NC_004718.3	OK017809.1	417	31	0.032258064516129
nsp10	NC_004718.3	MK211375.1	417	9	0.111111111111111
nsp10	NC_004718.3	KY417149.1	417	7	0.142857142857143
nsp10	NC_004718.3	OK017839.1	417	17	0.0588235294117647
nsp10	NC_004718.3	KJ473813.1	417	38	0.0526315789473684
nsp10	NC_004718.3	DQ648857.1	417	35	0.171428571428571
nsp10	NC_004718.3	OQ503500.1	417	7	0.142857142857143
nsp10	NC_004718.3	OQ503502.1	417	7	0.142857142857143
nsp10	NC_004718.3	FJ588686.1	417	16	0.0625
nsp10	NC_004718.3	KY417146.1	417	13	0.0769230769230769
nsp10	NC_004718.3	OK017836.1	417	44	0.0454545454545455
nsp10	NC_004718.3	OK017806.1	417	8	0.125
nsp10	NC_004718.3	MW703458.1	417	7	0.142857142857143
nsp10	NC_004718.3	KY770860.1	417	35	0.0571428571428571
nsp10	NC_004718.3	OK017829.1	417	23	0.0434782608695652
nsp10	NC_004718.3	OP963576.1	417	24	0.166666666666667
nsp12	NC_004718.3	OK017829.1	2775	100	0.03
nsp12	NC_004718.3	OK017825.1	2775	165	0.0424242424242424
nsp12	NC_004718.3	OK017859.1	2775	94	0.0851063829787234
nsp12	NC_004718.3	OK017860.1	2775	156	0.0576923076923077
nsp12	NC_004718.3	OK017842.1	2775	84	0.166666666666667
nsp12	NC_004718.3	OK017797.1	2775	219	0.100456621004566
nsp12	NC_004718.3	MK211378.1	2775	52	0.0384615384615385
nsp12	NC_004718.3	JX993987.1	2775	192	0.0572916666666667
nsp12	NC_004718.3	CH063	2775	99	0.0808080808080808
nsp12	NC_004718.3	OQ297705.1	2775	177	0.0508474576271186
nsp12	NC_004718.3	MG772934.1	2775	206	0.0533980582524272
nsp12	NC_004718.3	MW681002.1	2775	99	0.0909090909090909
nsp12	NC_004718.3	OK017803.1	2775	77	0.0779220779220779
nsp12	NC_004718.3	B68	2775	98	0.0816326530612245
nsp12	NC_004718.3	MG772933.1	2775	210	0.0714285714285714
nsp12	NC_004718.3	OQ297701.1	2775	89	0.146067415730337
nsp12	NC_004718.3	DQ412043.1	2775	179	0.0614525139664804
nsp12	NC_004718.3	OP963576.1	2775	79	0.10126582278481
nsp12	NC_004718.3	OK017811.1	2775	216	0.0601851851851852
nsp12	NC_004718.3	OQ503502.1	2775	44	0.0909090909090909
nsp12	NC_004718.3	KF294457.1	2775	224	0.0714285714285714
nsp12	NC_004718.3	MZ328294.1	2775	192	0.046875
nsp12	NC_004718.3	GQ153545.1	2775	234	0.094017094017094
nsp12	NC_004718.3	KY417143.1	2775	52	0.0576923076923077
nsp12	NC_004718.3	OK017828.1	2775	106	0.122641509433962
nsp12	NC_004718.3	OK017858.1	2775	59	0.0677966101694915
nsp12	NC_004718.3	KY417144.1	2775	46	0.0869565217391304
nsp12	NC_004718.3	OP963575.1	2775	55	0.0545454545454545
nsp12	NC_004718.3	MK211375.1	2775	53	0.0377358490566038
nsp12	NC_004718.3	OK017837.1	2775	190	0.0473684210526316
nsp12	NC_004718.3	DQ071615.1	2775	58	0.0862068965517241
nsp12	NC_004718.3	OK017843.1	2775	83	0.156626506024096
nsp12	NC_004718.3	KY417151.1	2775	49	0.0816326530612245
nsp12	NC_004718.3	GQ153547.1	2775	214	0.0654205607476635
nsp12	NC_004718.3	OK017835.1	2775	167	0.0598802395209581
nsp12	NC_004718.3	OK017839.1	2775	167	0.107784431137725
nsp12	NC_004718.3	OK287355.1	2775	92	0.0543478260869565
nsp12	NC_004718.3	OK017844.1	2775	224	0.0848214285714286
nsp12	NC_004718.3	KC881005.1	2775	43	0.0697674418604651
nsp12	NC_004718.3	MK211377.1	2775	55	0.0727272727272727
nsp12	NC_004718.3	KJ473811.1	2775	212	0.0943396226415094
nsp12	NC_004718.3	B86	2775	100	0.1
nsp12	NC_004718.3	KC881006.1	2775	46	0.0652173913043478
nsp12	NC_004718.3	OQ503500.1	2775	46	0.0869565217391304
nsp12	NC_004718.3	OK017836.1	2775	144	0.0416666666666667
nsp12	NC_004718.3	CH231	2775	102	0.0784313725490196
nsp12	NC_004718.3	KY770858.1	2775	46	0.0434782608695652
nsp12	NC_004718.3	DQ412042.1	2775	209	0.0813397129186603
nsp12	NC_004718.3	KJ473816.1	2775	45	0.0666666666666667
nsp12	NC_004718.3	OQ503504.1	2775	48	0.0625
nsp12	NC_004718.3	OK017796.1	2775	215	0.102325581395349
nsp12	NC_004718.3	DQ022305.2	2775	233	0.0944206008583691
nsp12	NC_004718.3	KY770860.1	2775	190	0.0842105263157895
nsp12	NC_004718.3	OQ503503.1	2775	48	0.0625
nsp12	NC_004718.3	OK017827.1	2775	91	0.0989010989010989
nsp12	NC_004718.3	201924	2775	222	0.0720720720720721
nsp12	NC_004718.3	OK017838.1	2775	156	0.108974358974359
nsp12	NC_004718.3	OK017840.1	2775	156	0.108974358974359
nsp12	NC_004718.3	KP886808.1	2775	36	0.111111111111111
nsp12	NC_004718.3	OK017831.1	2775	100	0.03
nsp12	NC_004718.3	OK017799.1	2775	218	0.100917431192661
nsp12	NC_004718.3	OK017795.1	2775	216	0.106481481481481
nsp12	NC_004718.3	KJ473815.1	2775	67	0.0298507462686567
nsp12	NC_004718.3	B87	2775	99	0.0909090909090909
nsp12	NC_004718.3	OQ297702.1	2775	116	0.0948275862068965
nsp12	NC_004718.3	OQ503501.1	2775	44	0.0681818181818182
nsp12	NC_004718.3	OK017812.1	2775	202	0.0643564356435644
nsp12	NC_004718.3	OK017846.1	2775	198	0.0656565656565657
nsp12	NC_004718.3	FJ588686.1	2775	57	0.0350877192982456
nsp12	NC_004718.3	OK017834.1	2775	166	0.0662650602409639
nsp12	NC_004718.3	OQ503497.1	2775	173	0.046242774566474
nsp12	NC_004718.3	MZ081377.1	2775	144	0.0347222222222222
nsp12	NC_004718.3	OK287354.1	2775	54	0.0740740740740741
nsp12	NC_004718.3	OK017845.1	2775	223	0.0896860986547085
nsp12	NC_004718.3	KY417147.1	2775	46	0.0869565217391304
nsp12	NC_004718.3	OK017822.1	2775	94	0.117021276595745
nsp12	NC_004718.3	OK017833.1	2775	157	0.0573248407643312
nsp12	NC_004718.3	KY417150.1	2775	54	0.0740740740740741
nsp12	NC_004718.3	MW703458.1	2775	79	0.0379746835443038
nsp12	NC_004718.3	GQ153542.1	2775	224	0.0892857142857143
nsp12	NC_004718.3	DQ648857.1	2775	179	0.0614525139664804
nsp12	NC_004718.3	OK017841.1	2775	84	0.130952380952381
nsp12	NC_004718.3	OK017848.1	2775	68	0.205882352941176
nsp12	NC_004718.3	OQ503506.1	2775	144	0.0277777777777778
nsp12	NC_004718.3	OK017830.1	2775	100	0.03
nsp12	NC_004718.3	KJ473814.1	2775	189	0.0423280423280423
nsp12	NC_004718.3	OK017793.1	2775	73	0.0410958904109589
nsp12	NC_004718.3	KJ473813.1	2775	196	0.0969387755102041
nsp12	NC_004718.3	B50	2775	116	0.103448275862069
nsp12	NC_004718.3	OK017807.1	2775	227	0.0748898678414097
nsp12	NC_004718.3	OQ503505.1	2775	48	0.0625
nsp12	NC_004718.3	MZ081382.1	2775	137	0.0583941605839416
